tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.000466770465927,16,2,64,4,2,1,1,32:4096:4:r,0.000296715604823,8,2,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,eor16amxcm02zn7dhf8iv6j8zk5xdzjo.cfg,16:4096:4:r,8,2,l,1.0532,64,false,2lev,32,16,2,2,l,r,1024,2,0.000425575718371,16,0.000336484385329,16,0.7343,128
4096,4,2,4096,0.000459479009244,8,2,64,4,4,1,1,32:4096:4:r,0.000234632285312,8,4,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,59h4q5eeolkp4yydq5yr3tufy5w3sx7m.cfg,16:4096:4:r,16,2,l,1.7048,64,false,bimod,32,32,4,4,l,r,1024,4,0.000383142068966,16,0.000286437147038,16,1.0440,128
4096,4,2,4096,0.000465231240917,2,2,64,4,2,1,1,32:4096:4:r,0.000289165240122,8,2,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,h0lhiz0ks8zmmrii6u3l9ic9blecs4gc.cfg,16:4096:4:r,8,2,l,1.0807,64,false,bimod,32,16,2,2,l,r,1024,2,0.00042327001219,16,0.000336195253187,16,0.7383,128
4096,4,2,4096,0.0003496989406,1,2,64,4,4,1,1,32:4096:4:r,0.000244693509512,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,h08odcgj40jkq9ldpljbxljsed9g0vw7.cfg,16:4096:4:r,16,2,l,1.6347,64,false,bimod,32,32,4,4,l,r,1024,4,0.000385134142114,16,0.000301183286817,16,1.0386,512
4096,4,2,4096,0.000348648050775,16,2,64,4,4,1,1,32:4096:4:r,0.00024356154174,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,8h8ml5j8b3udmnteq1kqaqwv3i1orlxt.cfg,16:4096:4:r,16,2,l,1.6423,64,false,bimod,32,32,4,4,l,r,1024,4,0.000385097063637,16,0.000298617491616,16,1.0387,512
4096,4,2,4096,0.000465049665944,1,2,64,4,4,1,1,32:4096:4:r,0.000239148917852,8,4,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,uixrgehlv5uedee4z81xm4nyje1cx52v.cfg,16:4096:4:r,16,2,l,1.6726,64,false,bimod,32,32,4,4,l,r,1024,4,0.000383215481893,16,0.000290364666996,16,1.0438,128
4096,4,2,4096,0.000479592569956,1,2,64,4,4,1,1,32:4096:4:r,0.000257682458288,8,4,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,va8r3f9u83jsvx1pmqu6baup3b5z7y71.cfg,16:4096:4:r,16,2,l,1.5523,64,false,2lev,32,32,4,4,l,r,1024,4,0.000384911778291,16,0.00029135926971,16,1.0392,128
4096,4,2,4096,0.000459479009244,16,2,64,4,4,1,1,32:4096:4:r,0.000234632285312,8,4,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,jdhhwd2wvori9z4cjznohbn5wj0771g2.cfg,16:4096:4:r,16,2,l,1.7048,64,false,bimod,32,32,4,4,l,r,1024,4,0.000383142068966,16,0.00028643718523,16,1.0440,128
4096,4,2,4096,0.000371304557331,8,2,64,4,8,1,1,32:4096:4:r,0.000225267485329,8,8,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,3e4qdytwgsjuwtfhk5ypo0fwupxgbm2r.cfg,16:4096:4:r,32,2,l,2.1641,64,false,bimod,32,64,8,8,l,r,1024,8,0.000412053575353,16,0.000303300375694,16,1.1831,512
4096,4,2,4096,0.000466770465927,4,2,64,4,2,1,1,32:4096:4:r,0.000296715604823,8,2,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,x86lkw1fu8rkspg9kmufdzioyasn1ltz.cfg,16:4096:4:r,8,2,l,1.0532,64,false,2lev,32,16,2,2,l,r,1024,2,0.000425575718371,16,0.000336484340464,16,0.7343,128
4096,4,2,4096,0.000371304557331,4,2,64,4,8,1,1,32:4096:4:r,0.000225267485329,8,8,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,5bb45kw3xxuv0p0yvs63pbbbkimpphx5.cfg,16:4096:4:r,32,2,l,2.1641,64,false,bimod,32,64,8,8,l,r,1024,8,0.000412053575353,16,0.000303300497014,16,1.1831,512
